[INFO ] 2019-08-29T07:14:32,979Z [main] cordapp.JarScanningCordappLoader.fromDirectories - Looking for CorDapps in [/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps]
[INFO ] 2019-08-29T07:14:33,118Z [main] cordapp.JarScanningCordappLoader.<init> - Loading CorDapps from RestrictedURL(url=file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/cordapp-example-contracts-1.0-PV4-SNAPSHOT.jar, rootPackageName=null), RestrictedURL(url=file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/flows-1.0-PV4-SNAPSHOT.jar, rootPackageName=null), RestrictedURL(url=file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/states-and-contracts-1.0-PV4-SNAPSHOT.jar, rootPackageName=null), RestrictedURL(url=file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/cordapp-example-workflows-1.0-PV4-SNAPSHOT.jar, rootPackageName=null)
[INFO ] 2019-08-29T07:14:33,193Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/cordapp-example-contracts-1.0-PV4-SNAPSHOT.jar
[INFO ] 2019-08-29T07:14:33,938Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-08-29T07:14:33,972Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/flows-1.0-PV4-SNAPSHOT.jar
[INFO ] 2019-08-29T07:14:35,887Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-08-29T07:14:35,908Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/states-and-contracts-1.0-PV4-SNAPSHOT.jar
[INFO ] 2019-08-29T07:14:35,957Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-08-29T07:14:35,970Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/Users/sreenivas.bandi/Documents/Code/poc-ledger/poc-ledger/workflows-kotlin/build/nodes/PartyB/cordapps/cordapp-example-workflows-1.0-PV4-SNAPSHOT.jar
[INFO ] 2019-08-29T07:14:36,424Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[WARN ] 2019-08-29T07:14:36,431Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-08-29T07:14:36,431Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-08-29T07:14:36,432Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-08-29T07:14:38,804Z [main] internal.Node.printWarning - This node is running in development mode!  This is not safe for production deployment.
[INFO ] 2019-08-29T07:14:39,172Z [main] internal.Node.start - Node starting up ...
[INFO ] 2019-08-29T07:14:39,583Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered net.corda.accounts.flows.ShareAccountWithParties to initiate net.corda.accounts.flows.GetAccountInfo (version 1)
[INFO ] 2019-08-29T07:14:39,584Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered net.corda.accounts.flows.ShareStateAndSyncAccountsFlow to initiate net.corda.accounts.flows.ReceiveStateAndSyncAccountsFlow (version 1)
[INFO ] 2019-08-29T07:14:39,626Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered net.corda.accounts.flows.ShareStateWithAccountFlow to initiate net.corda.accounts.flows.ReceiveStateForAccountFlow (version 1)
[INFO ] 2019-08-29T07:14:39,634Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered net.corda.accounts.flows.RequestKeyForAccountFlow to initiate net.corda.accounts.flows.SendKeyForAccountFlow (version 1)
[INFO ] 2019-08-29T07:14:39,636Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.AddTokensToMerchantFlow to initiate com.ledgerblocks.poc.flow.AddTokensToMerchantFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,637Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.BroadcastTransactionFlow to initiate com.ledgerblocks.poc.flow.BroadcastTransactionResponder (version 1)
[INFO ] 2019-08-29T07:14:39,637Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.DeductLoanAmountFlow to initiate com.ledgerblocks.poc.flow.DeductLoanAmountFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,638Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.ExchangeTokenFlow to initiate com.ledgerblocks.poc.flow.ExchangeTokenFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,639Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.GoodsPurchaseFlow to initiate com.ledgerblocks.poc.flow.GoodsPurchaseFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,639Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.IdentityStateFlow to initiate com.ledgerblocks.poc.flow.IdentityStateFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,640Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.LeadgerBlocksAccountFlow to initiate com.ledgerblocks.poc.flow.LeadgerBlocksAccountFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,641Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.LoanStateFlow to initiate com.ledgerblocks.poc.flow.LoanStateFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,641Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccounts to initiate com.ledgerblocks.poc.flow.MoveLoanAmountBetweenAccountsResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,642Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.MoveTokensBetweenAccounts to initiate com.ledgerblocks.poc.flow.MoveTokensBetweenAccountsResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,643Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.PayLoanDirectFlow to initiate com.ledgerblocks.poc.flow.PayLoanDirectFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,643Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlow to initiate com.ledgerblocks.poc.flow.PayLoanDirectThroughMerchantFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:39,694Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.ledgerblocks.poc.flow.UpdateAccountInfoFlow to initiate com.ledgerblocks.poc.flow.UpdateAccountInfoFlowResponderFlow (version 1)
[INFO ] 2019-08-29T07:14:40,614Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-08-29T07:14:40,618Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-08-29T07:14:40,619Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-08-29T07:14:40,621Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-08-29T07:14:40,622Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-08-29T07:14:40,623Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-08-29T07:14:40,623Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-08-29T07:14:40,638Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-08-29T07:14:40,639Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-08-29T07:14:40,644Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-08-29T07:14:40,644Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-08-29T07:14:40,644Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-08-29T07:14:40,645Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-08-29T07:14:40,746Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-08-29T07:14:40,746Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-08-29T07:14:40,792Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-08-29T07:14:40,793Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-08-29T07:14:40,793Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-08-29T07:14:40,793Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-08-29T07:14:47,684Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-08-29T07:12:04.920Z
      epoch=1
  }
[INFO ] 2019-08-29T07:14:47,799Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-08-29T07:14:57,441Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-08-29T07:14:57,688Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-08-29T07:14:57,756Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-08-29T07:14:57,793Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-08-29T07:14:57,926Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), AllowedToSeeStateMapping(id=null, externalId=null, stateRef=null), AccountSchema(name=net.corda.accounts.states.PersistentAccountInfo, version=1)]
[INFO ] 2019-08-29T07:14:57,984Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), AllowedToSeeStateMapping(id=null, externalId=null, stateRef=null), AccountSchema(name=net.corda.accounts.states.PersistentAccountInfo, version=1)]
[INFO ] 2019-08-29T07:14:58,486Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-08-29T07:14:58,490Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-08-29T07:14:59,682Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-08-29T07:15:00,456Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-08-29T07:15:00,804Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-08-29T07:15:00,989Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@4b517357
[INFO ] 2019-08-29T07:15:07,352Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@11636d43] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-08-29T07:15:08,051Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), AllowedToSeeStateMapping(id=null, externalId=null, stateRef=null), AccountSchema(name=net.corda.accounts.states.PersistentAccountInfo, version=1)]
[INFO ] 2019-08-29T07:15:08,760Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-08-29T07:15:10,599Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-08-29T07:15:10,623Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-08-29T07:15:10,779Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10000], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1567062718029)
[INFO ] 2019-08-29T07:15:10,800Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-08-29T07:15:11,298Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10012], legalIdentitiesAndCerts=[O=PartyC, L=Paris, C=FR], platformVersion=4, serial=1567062709214)
[INFO ] 2019-08-29T07:15:11,303Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-08-29T07:15:11,427Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10004], legalIdentitiesAndCerts=[O=PartyA, L=London, C=GB], platformVersion=4, serial=1567062717532)
[INFO ] 2019-08-29T07:15:11,430Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-08-29T07:15:11,576Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=PartyB, L=New York, C=US], platformVersion=4, serial=1567062717463)
[INFO ] 2019-08-29T07:15:11,646Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-08-29T07:15:11,755Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10008
[INFO ] 2019-08-29T07:15:11,772Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10009
[INFO ] 2019-08-29T07:15:11,772Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10010
[INFO ] 2019-08-29T07:15:13,956Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10008
[INFO ] 2019-08-29T07:15:14,866Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-08-29T07:15:15,923Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-08-29T07:15:16,193Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-08-29T07:15:16,302Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DLADiTorWwznaviuW3GtKu7ivUV72DjPv7R8dWaPT5S9e6 bound on same address
[INFO ] 2019-08-29T07:15:16,523Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=PartyB, L=New York, C=US, inboxQueues=[p2p.inbound.DLADiTorWwznaviuW3GtKu7ivUV72DjPv7R8dWaPT5S9e6], sendQueues=[])
[INFO ] 2019-08-29T07:15:16,846Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for '/var/folders/d1/p1whb72x2d7b953lbn0db125m6r7k1/T/attachment1542117137083621133.jar' took 71 msec
[INFO ] 2019-08-29T07:15:16,994Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=FBFFEE59C67E5C1742DDD51EE15304C2D0DF6679114E38587A2ABBBE53679336 uploader=app filename=null
[INFO ] 2019-08-29T07:15:17,038Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for '/var/folders/d1/p1whb72x2d7b953lbn0db125m6r7k1/T/attachment2113496949248203680.jar' took 27 msec
[INFO ] 2019-08-29T07:15:17,071Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=9D34251BA093070C7EF7D071B7DFBFFD3DAD60EC8A8638A157B164B508B7A741 uploader=app filename=null
[INFO ] 2019-08-29T07:15:17,087Z [main] internal.Node.installCordaService - Installed net.corda.accounts.service.KeyManagementBackedAccountService Corda service
[INFO ] 2019-08-29T07:15:17,808Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=PartyB, L=New York, C=US], platformVersion=4, serial=1567062717463)
[INFO ] 2019-08-29T07:15:17,873Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-08-29T07:15:17,874Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-08-29T07:15:17,874Z [main] BasicInfo.printBasicNodeInfo - Loaded 4 CorDapp(s)                     : Contract CorDapp: CorDapp Example version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, CorDapp Accounts SDK - Flows version 1.0-PV4-SNAPSHOT by Corda Open Source with licence Unknown, CorDapp Accounts SDK - States and Contracts version 1.0-PV4-SNAPSHOT by Corda Open Source with licence Unknown, Workflow CorDapp: CorDapp Example version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-08-29T07:15:17,878Z [main] BasicInfo.printBasicNodeInfo - Node for "PartyB" started up and registered in 57.18 sec
[INFO ] 2019-08-29T07:15:17,882Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[WARN ] 2019-08-29T07:17:53,799Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150}
[INFO ] 2019-08-29T07:17:53,853Z [Node thread-1] corda.flow.notariseAndRecord - No need to notarise this transaction. {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150, tx_id=66A8BEF376DA97F105996C9A8E9C15A86475FF230DC484FED53120B390274739}
[INFO ] 2019-08-29T07:17:53,853Z [Node thread-1] corda.flow.notariseAndRecord - Recording transaction locally. {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150, tx_id=66A8BEF376DA97F105996C9A8E9C15A86475FF230DC484FED53120B390274739}
[INFO ] 2019-08-29T07:17:54,296Z [Node thread-1] corda.flow.notariseAndRecord - Recorded transaction locally successfully. {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150, tx_id=66A8BEF376DA97F105996C9A8E9C15A86475FF230DC484FED53120B390274739}
[INFO ] 2019-08-29T07:17:54,297Z [Node thread-1] corda.flow.call - All parties received the transaction successfully. {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150, tx_id=66A8BEF376DA97F105996C9A8E9C15A86475FF230DC484FED53120B390274739}
[WARN ] 2019-08-29T07:17:55,298Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150, tx_id=66A8BEF376DA97F105996C9A8E9C15A86475FF230DC484FED53120B390274739}
[INFO ] 2019-08-29T07:17:56,156Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLAWcxCh8qU5H5H371UEExLeW91WrtAyc56Nr6EB5fMa6W bound on same address {actor_id=user1, actor_owning_identity=O=PartyB, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000001, flow-id=bc746058-5ceb-4764-afd8-ffdb50e02c61, invocation_id=72c4cc4c-ad80-43e3-9655-8955242e8f10, invocation_timestamp=2019-08-29T07:17:45.889Z, origin=user1, session_id=45f758ac-cbdc-4572-9b45-dcb569af3a2c, session_timestamp=2019-08-29T07:16:48.575Z, thread-id=150, tx_id=66A8BEF376DA97F105996C9A8E9C15A86475FF230DC484FED53120B390274739}
[INFO ] 2019-08-29T07:17:56,235Z [Thread-9 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=PartyB, L=New York, C=US, bridgeInfo=BridgeEntry(queueName=internal.peers.DLAWcxCh8qU5H5H371UEExLeW91WrtAyc56Nr6EB5fMa6W, targets=[localhost:10004], legalNames=[O=PartyA, L=London, C=GB]))
[INFO ] 2019-08-29T07:17:56,270Z [Thread-9 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=PartyA, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLAWcxCh8qU5H5H371UEExLeW91WrtAyc56Nr6EB5fMa6W, targets=localhost:10004}
[INFO ] 2019-08-29T07:17:56,271Z [Thread-9 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10004
[INFO ] 2019-08-29T07:17:56,508Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Connected to localhost:10004
[INFO ] 2019-08-29T07:17:56,523Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - New client connection 4fcee892 from localhost/127.0.0.1:10004 to /127.0.0.1:58783 {allowedRemoteLegalNames=O=PartyA, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10004, remoteCert=null, serverMode=false}
[INFO ] 2019-08-29T07:17:56,767Z [nioEventLoopGroup-2-1] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=PartyA[0C7C45024D08F04AC439CF5EAB73B4DCD7572F93] issued by C=GB,L=London,O=PartyA[67EFF713BA6468411C93AC8F60BD09E198B598F6]
  C=GB,L=London,O=PartyA[67EFF713BA6468411C93AC8F60BD09E198B598F6] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-08-29T07:17:56,953Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=PartyA, L=London, C=GB {allowedRemoteLegalNames=O=PartyA, L=London, C=GB, localCert=O=PartyB, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10004, remoteCert=O=PartyA, L=London, C=GB, serverMode=false}
